Date,Time,Open,High,Low,Close,Volume
2024-11-28,04:00:00,95471.44,95840.65,95338.08,95742.72,1348.18004
2024-11-28,05:00:00,95742.73,95922.39,95350.22,95443.43,1214.96792
2024-11-28,06:00:00,95443.44,95692.0,95063.15,95479.07,1427.2001
2024-11-28,07:00:00,95479.07,95757.08,95218.01,95299.66,1024.65086
2024-11-28,08:00:00,95299.66,95615.45,95090.0,95456.01,929.59955
2024-11-28,09:00:00,95456.02,95507.62,94940.1,94976.0,872.54696
2024-11-28,10:00:00,94976.0,95149.61,94640.0,94958.74,1675.94679
2024-11-28,11:00:00,94958.74,95780.0,94760.84,95452.01,1273.9326
2024-11-28,12:00:00,95452.0,95688.68,95204.0,95484.01,928.57105
2024-11-28,13:00:00,95484.01,95777.76,95025.13,95711.25,1160.45403
2024-11-28,14:00:00,95711.24,96221.8,95359.18,95376.04,1807.71904
2024-11-28,15:00:00,95376.03,95508.94,94900.0,95007.14,1651.5439
2024-11-28,16:00:00,95007.15,95308.0,94817.0,94972.0,1029.9759
2024-11-28,17:00:00,94972.0,95240.0,94821.77,94864.31,1122.5994
2024-11-28,18:00:00,94864.32,95329.58,94854.16,95290.21,811.99521
2024-11-28,19:00:00,95290.21,95435.68,95024.0,95119.48,714.2557
2024-11-28,20:00:00,95119.48,95131.53,94698.0,94820.01,810.83116
2024-11-28,21:00:00,94820.0,95164.0,94809.52,95099.99,1023.53283
2024-11-28,22:00:00,95100.0,95651.82,95008.22,95651.79,907.44782
2024-11-28,23:00:00,95651.78,96023.48,95530.24,95643.98,802.88994
2024-11-29,00:00:00,95643.99,95825.4,95364.99,95476.01,643.65307
2024-11-29,01:00:00,95476.0,95970.56,95407.2,95920.0,542.26396
2024-11-29,02:00:00,95920.01,96859.0,95903.93,96739.98,1265.34857
2024-11-29,03:00:00,96739.99,96812.24,96436.51,96590.36,757.51091
2024-11-29,04:00:00,96590.35,96630.09,96236.99,96263.83,589.10252
2024-11-29,05:00:00,96263.84,96540.71,96153.85,96153.86,515.37368
2024-11-29,06:00:00,96153.86,96358.0,95997.85,96266.19,626.0859
2024-11-29,07:00:00,96266.18,96416.34,95600.03,95625.05,1186.42089
2024-11-29,08:00:00,95625.05,95998.76,95616.0,95979.99,751.73481
2024-11-29,09:00:00,95980.0,96482.61,95870.71,96355.39,851.51172
2024-11-29,10:00:00,96355.39,96849.0,96293.61,96844.01,1116.53171
2024-11-29,11:00:00,96844.0,97358.21,96548.0,97237.91,1444.65653
2024-11-29,12:00:00,97237.91,97500.0,96876.82,96929.07,1711.23986
2024-11-29,13:00:00,96929.07,97259.27,96768.0,97223.36,733.98329
2024-11-29,14:00:00,97223.35,98052.0,96916.66,98002.01,2591.48375
2024-11-29,15:00:00,98002.01,98619.99,97685.46,98019.47,3820.86943
2024-11-29,16:00:00,98019.46,98440.0,97700.0,97779.99,1997.13465
2024-11-29,17:00:00,97779.99,97810.0,96952.0,96968.29,2113.02564
2024-11-29,18:00:00,96968.28,97359.36,96853.82,97175.99,998.21089
2024-11-29,19:00:00,97175.99,97481.77,96879.53,97329.73,884.98604
2024-11-29,20:00:00,97329.73,97624.62,97200.0,97307.98,724.47274
2024-11-29,21:00:00,97307.98,97428.0,96981.01,97386.07,502.29134
2024-11-29,22:00:00,97386.07,97477.01,97232.0,97292.69,438.30227
2024-11-29,23:00:00,97292.69,97486.27,97111.47,97460.0,895.58814
2024-11-30,00:00:00,97460.0,97463.95,96946.06,96968.06,713.9522
2024-11-30,01:00:00,96968.06,96968.07,96425.21,96425.22,972.92368
2024-11-30,02:00:00,96425.22,96703.68,96309.85,96609.21,724.10767
2024-11-30,03:00:00,96609.2,96708.44,96394.56,96640.02,641.59085
2024-11-30,04:00:00,96640.02,96730.66,96532.7,96680.18,376.4036
2024-11-30,05:00:00,96680.18,97183.51,96680.17,97102.32,636.4923
2024-11-30,06:00:00,97102.33,97234.02,96602.0,96639.66,1571.94959
2024-11-30,07:00:00,96639.67,96920.0,96550.25,96783.38,812.54565
2024-11-30,08:00:00,96783.38,96968.78,96699.97,96953.49,571.60043
2024-11-30,09:00:00,96953.48,96953.49,96617.05,96779.98,509.04419
2024-11-30,10:00:00,96779.98,96802.79,96121.0,96137.48,837.68484
2024-11-30,11:00:00,96137.48,96444.0,96092.01,96267.99,527.28592
2024-11-30,12:00:00,96267.99,96563.98,96242.14,96553.23,419.01373
2024-11-30,13:00:00,96553.23,96682.54,96404.0,96405.34,617.9687
2024-11-30,14:00:00,96405.34,96720.0,96308.0,96462.64,561.32076
2024-11-30,15:00:00,96462.65,96732.15,96403.2,96645.41,462.12069
2024-11-30,16:00:00,96645.42,96960.0,96531.35,96871.31,724.01283
2024-11-30,17:00:00,96871.31,96964.0,96777.77,96780.38,414.54363
2024-11-30,18:00:00,96780.38,97010.0,96764.5,96966.37,364.99285
2024-11-30,19:00:00,96966.37,97062.5,96876.51,97019.68,319.04171
2024-11-30,20:00:00,97019.69,97040.0,96824.78,96967.99,363.64404
2024-11-30,21:00:00,96967.99,96977.69,96772.35,96792.02,307.83913
2024-11-30,22:00:00,96792.03,96831.84,96344.0,96466.11,643.55467
2024-11-30,23:00:00,96466.11,96592.0,96320.99,96407.99,410.1994
2024-12-01,00:00:00,96407.99,96672.49,96260.0,96340.6,532.95388
2024-12-01,01:00:00,96340.61,96516.0,96044.21,96106.62,756.83521
2024-12-01,02:00:00,96106.62,96518.88,95693.88,95776.22,1892.57481
2024-12-01,03:00:00,95776.22,96441.72,95770.03,96336.75,439.67101
2024-12-01,04:00:00,96336.76,96515.52,96195.99,96515.52,425.10396
2024-12-01,05:00:00,96515.51,96515.51,96284.51,96308.83,342.77205
2024-12-01,06:00:00,96308.82,96483.98,96284.52,96327.66,284.94834
2024-12-01,07:00:00,96327.65,96490.62,96299.1,96472.97,232.07707
2024-12-01,08:00:00,96472.97,97179.04,96424.99,97048.01,1566.85489
2024-12-01,09:00:00,97048.0,97098.53,96853.82,97030.15,447.52809
2024-12-01,10:00:00,97030.15,97036.0,96535.87,96811.99,372.85396
2024-12-01,11:00:00,96811.99,97140.0,96811.99,97108.89,416.13015
2024-12-01,12:00:00,97108.89,97130.56,96774.48,96774.49,619.3967
2024-12-01,13:00:00,96774.48,97388.78,96660.88,97071.93,1269.18144
2024-12-01,14:00:00,97071.93,97332.88,96968.25,97289.78,723.39318
2024-12-01,15:00:00,97289.77,97311.95,96960.51,97028.02,648.10982
2024-12-01,16:00:00,97028.02,97333.0,97000.0,97187.98,1175.84041
2024-12-01,17:00:00,97187.98,97299.98,97035.02,97299.97,499.07351
2024-12-01,18:00:00,97299.97,97523.41,97095.23,97118.69,690.43406
2024-12-01,19:00:00,97118.69,97306.59,96958.48,97178.73,602.77541
2024-12-01,20:00:00,97178.73,97200.0,96800.01,97099.99,608.28813
2024-12-01,21:00:00,97099.99,97780.0,97052.16,97767.62,672.45318
2024-12-01,22:00:00,97767.61,97836.0,97384.0,97562.56,769.6421
2024-12-01,23:00:00,97562.56,97771.04,97170.5,97185.18,949.71316
2024-12-02,00:00:00,97185.17,97613.08,97068.84,97436.75,1101.06797
2024-12-02,01:00:00,97436.75,98130.0,97405.26,97964.93,1944.92206
2024-12-02,02:00:00,97964.93,98050.0,97445.87,97644.76,911.50431
2024-12-02,03:00:00,97644.75,97662.6,96350.0,96483.75,1435.45466
2024-12-02,04:00:00,96483.75,96841.27,96077.0,96708.0,2113.72725
2024-12-02,05:00:00,96708.0,96924.0,96349.01,96359.99,704.32952
2024-12-02,06:00:00,96359.99,96434.02,96141.43,96279.99,774.11264
2024-12-02,07:00:00,96279.99,96465.38,95749.97,95999.99,1786.28249
2024-12-02,08:00:00,95999.99,96112.0,94872.0,95053.66,2561.69785
2024-12-02,09:00:00,95053.66,95546.21,94967.32,95493.18,1323.54796
2024-12-02,10:00:00,95492.81,95496.75,94820.41,94972.01,1297.52641
2024-12-02,11:00:00,94972.01,95332.8,94868.33,95128.68,1117.08285
2024-12-02,12:00:00,95128.67,95407.64,94766.0,94972.02,1125.17789
2024-12-02,13:00:00,94972.03,95822.61,94837.77,95679.99,1636.29258
2024-12-02,14:00:00,95679.99,96814.73,95501.0,96321.27,2094.23553
2024-12-02,15:00:00,96321.27,97214.77,95701.53,97048.0,3441.97446
2024-12-02,16:00:00,97048.01,97356.69,96000.0,96167.46,2585.99366
2024-12-02,17:00:00,96167.45,96573.0,94395.0,94604.03,3311.66979
2024-12-02,18:00:00,94604.03,95839.44,94488.0,95646.14,1728.47693
2024-12-02,19:00:00,95646.13,95856.4,95157.12,95816.0,1170.85264
2024-12-02,20:00:00,95816.01,96327.87,95451.33,95666.66,1146.95152
2024-12-02,21:00:00,95666.66,95754.64,95345.05,95406.88,775.05733
2024-12-02,22:00:00,95406.88,95529.34,95112.01,95372.0,824.11254
2024-12-02,23:00:00,95372.0,95869.28,95328.0,95840.62,1046.61897
2024-12-03,00:00:00,95840.61,96105.26,95680.0,95804.03,1319.66771
2024-12-03,01:00:00,95804.04,95920.64,95454.54,95524.08,758.47935
2024-12-03,02:00:00,95524.08,96305.52,95400.0,96035.49,1027.42213
2024-12-03,03:00:00,96035.48,96210.42,95916.02,96079.36,565.82005
2024-12-03,04:00:00,96079.36,96220.0,95900.0,95920.64,580.79822
2024-12-03,05:00:00,95920.64,96168.0,95848.36,96155.18,572.94235
2024-12-03,06:00:00,96155.17,96238.1,95522.44,95632.22,1057.77004
2024-12-03,07:00:00,95632.22,95721.95,95277.35,95550.0,1298.94713
2024-12-03,08:00:00,95550.0,95662.94,95305.95,95528.0,816.04704
2024-12-03,09:00:00,95528.0,95539.69,95158.0,95256.01,767.73327
2024-12-03,10:00:00,95256.0,95482.63,94641.93,94697.9,1328.4358
2024-12-03,11:00:00,94697.9,95033.99,94595.38,94988.01,1144.2728
2024-12-03,12:00:00,94988.0,95005.67,94679.51,94813.58,959.39741
2024-12-03,13:00:00,94813.59,94871.23,93670.0,93715.98,3416.9354
2024-12-03,14:00:00,93715.98,95448.97,93578.17,95235.25,5054.59198
2024-12-03,15:00:00,95235.25,96250.0,95100.36,95682.54,4112.1537
2024-12-03,16:00:00,95682.54,96169.99,94860.0,95112.0,2102.60918
2024-12-03,17:00:00,95112.0,95900.0,94882.83,95828.0,1569.70182
2024-12-03,18:00:00,95828.01,95828.01,95270.2,95481.15,1039.5062
2024-12-03,19:00:00,95481.15,95500.0,94939.77,95428.6,1225.15604
2024-12-03,20:00:00,95428.61,95680.0,95272.5,95615.06,1517.38179
2024-12-03,21:00:00,95615.06,96100.0,95545.82,96000.0,1544.87685
2024-12-03,22:00:00,96000.01,96140.01,95644.44,96117.76,1005.4043
2024-12-03,23:00:00,96117.76,96124.28,95811.31,95849.69,1041.27227
2024-12-04,00:00:00,95849.69,96027.35,95572.18,95746.42,1163.38095
2024-12-04,01:00:00,95746.41,96614.16,95449.98,96216.0,1710.49995
2024-12-04,02:00:00,96216.0,96223.34,95224.17,95788.0,1285.027
2024-12-04,03:00:00,95788.01,95896.0,95548.75,95770.32,629.40058
2024-12-04,04:00:00,95770.32,96050.1,95717.54,96024.8,676.25556
2024-12-04,05:00:00,96024.8,96480.23,96016.68,96480.22,743.85498
2024-12-04,06:00:00,96480.22,96714.41,96279.8,96539.68,1201.55961
2024-12-04,07:00:00,96539.69,96702.79,96404.54,96588.81,985.76728
2024-12-04,08:00:00,96588.81,96810.12,96524.4,96687.53,965.59916
2024-12-04,09:00:00,96687.53,96950.0,96661.53,96815.78,1046.92043
2024-12-04,10:00:00,96815.78,96836.1,96430.0,96512.0,875.0514
2024-12-04,11:00:00,96511.99,96512.0,96172.0,96190.41,892.53931
2024-12-04,12:00:00,96190.41,96277.71,95684.67,95967.98,1153.84025
2024-12-04,13:00:00,95967.98,96011.61,95352.41,95665.51,1444.6641
2024-12-04,14:00:00,95665.51,96560.0,95456.37,95822.99,2471.04588
2024-12-04,15:00:00,95822.99,96386.2,95411.47,95742.81,2889.64076
2024-12-04,16:00:00,95742.8,95820.0,94587.83,94847.81,3483.10085
2024-12-04,17:00:00,94847.81,95571.63,94685.51,95546.62,1754.08338
2024-12-04,18:00:00,95546.63,96225.48,95451.0,96111.01,1649.7421
2024-12-04,19:00:00,96111.01,97232.01,96043.65,97209.64,2580.08489
2024-12-04,20:00:00,97209.64,99000.0,97128.52,98747.97,7370.81853
2024-12-04,21:00:00,98747.96,98900.0,97416.59,97691.11,3022.15927
2024-12-04,22:00:00,97691.11,98598.0,97544.0,98174.61,1637.42365
2024-12-04,23:00:00,98174.6,99000.0,98164.01,98587.32,2218.07741
2024-12-05,00:00:00,98587.32,98799.0,98212.53,98296.01,1885.73231
2024-12-05,01:00:00,98296.01,98648.47,97888.89,98179.14,2159.70606
2024-12-05,02:00:00,98179.14,101616.22,98138.23,101248.19,13614.299579
2024-12-05,03:00:00,101248.19,104088.0,101248.19,102964.0,12251.751483
2024-12-05,04:00:00,102964.0,103544.71,102484.0,103339.96,4204.10271
2024-12-05,05:00:00,103339.96,103455.13,101706.35,102450.01,3818.61708
2024-12-05,06:00:00,102450.01,102662.46,101421.59,101904.02,3820.02291
2024-12-05,07:00:00,101904.02,102560.76,101324.16,102236.1,3087.83057
2024-12-05,08:00:00,102236.1,102899.99,102236.1,102764.0,3813.37873
2024-12-05,09:00:00,102764.01,103159.76,102565.63,102698.24,2204.40307
2024-12-05,10:00:00,102698.25,102920.0,102260.0,102280.62,1591.37326
2024-12-05,11:00:00,102280.62,102672.84,102237.79,102566.91,1395.71099
2024-12-05,12:00:00,102566.91,103295.99,102452.95,102846.15,2215.64476
2024-12-05,13:00:00,102846.16,103250.0,102684.73,102753.9,1851.85906
2024-12-05,14:00:00,102753.91,103550.0,102280.0,103507.99,3124.41507
2024-12-05,15:00:00,103508.0,103540.0,100925.97,101292.01,8058.89896
2024-12-05,16:00:00,101292.0,101999.0,100568.02,101037.51,4508.84935
2024-12-05,17:00:00,101037.5,101356.0,100533.41,101282.36,2414.13279
2024-12-05,18:00:00,101282.37,101521.14,100172.67,100179.24,3771.1155
2024-12-05,19:00:00,100179.24,100932.0,98599.36,99028.0,4094.54231
2024-12-05,20:00:00,99028.01,99424.0,97888.0,99072.84,5619.97633
2024-12-05,21:00:00,99072.84,99479.72,98801.93,98908.02,1883.42416
2024-12-05,22:00:00,98908.01,99040.0,90500.0,96589.04,14364.88865
2024-12-05,23:00:00,96589.03,97457.55,95340.0,96945.63,4167.05397
2024-12-06,00:00:00,96945.63,97757.51,95981.72,97551.99,3693.49758
2024-12-06,01:00:00,97551.99,98828.7,97109.68,98118.38,3073.99532
2024-12-06,02:00:00,98118.38,98161.07,97473.68,97589.74,1855.59169
2024-12-06,03:00:00,97589.75,97752.14,97186.27,97735.29,1879.69228
2024-12-06,04:00:00,97735.29,97972.85,97370.19,97877.5,917.85636
2024-12-06,05:00:00,97877.51,98266.66,97633.26,97864.01,1012.8073
2024-12-06,06:00:00,97864.02,98275.9,97755.09,98079.96,1155.86623
2024-12-06,07:00:00,98079.97,98288.0,97759.74,98138.54,1513.64496
2024-12-06,08:00:00,98138.53,98705.23,98013.93,98345.38,1621.63385
2024-12-06,09:00:00,98345.38,98542.33,97927.22,98000.0,1586.98865
2024-12-06,10:00:00,98000.0,98186.0,97622.86,98124.78,1357.01704
2024-12-06,11:00:00,98124.79,98320.0,97812.42,98069.62,942.87343
2024-12-06,12:00:00,98069.61,98382.36,97512.26,97636.29,1273.05657
2024-12-06,13:00:00,97638.55,98913.46,97512.26,98591.99,2422.42538
2024-12-06,14:00:00,98591.99,99483.81,98346.19,99481.69,3056.5731
2024-12-06,15:00:00,99481.68,99483.81,98568.82,99309.99,2616.12535
2024-12-06,16:00:00,99310.0,99500.0,98762.6,99004.07,1589.18851
2024-12-06,17:00:00,99004.06,101250.0,98882.58,100844.05,3287.63064
2024-12-06,18:00:00,100844.06,101766.48,100588.23,101363.95,3318.42583
2024-12-06,19:00:00,101363.95,101799.0,101120.16,101439.99,1457.11119
2024-12-06,20:00:00,101439.99,101898.99,101056.0,101360.0,1587.73777
2024-12-06,21:00:00,101360.0,101449.99,100290.9,100372.01,1134.08609
2024-12-06,22:00:00,100372.01,100707.37,100357.68,100504.0,695.79652
2024-12-06,23:00:00,100504.0,100573.99,99053.03,99740.84,1999.91146
2024-12-07,00:00:00,99740.84,100406.15,99529.41,100272.01,912.55455
2024-12-07,01:00:00,100272.01,100428.0,99824.62,100044.31,666.65588
2024-12-07,02:00:00,100044.31,100169.42,99868.0,99930.01,423.24483
2024-12-07,03:00:00,99930.01,99930.01,99285.71,99299.63,800.94309
2024-12-07,04:00:00,99299.64,99666.31,99025.01,99494.57,859.54997
2024-12-07,05:00:00,99494.58,99643.96,98844.0,99155.98,909.81086
2024-12-07,06:00:00,99155.99,99393.6,99060.12,99336.27,808.71363
2024-12-07,07:00:00,99336.28,99494.19,99108.0,99405.2,675.92852
2024-12-07,08:00:00,99405.2,99561.44,99260.0,99414.76,498.53222
2024-12-07,09:00:00,99414.76,99821.83,99414.75,99676.48,558.38011
2024-12-07,10:00:00,99676.48,99708.43,99440.0,99529.5,795.39219
2024-12-07,11:00:00,99529.5,99750.0,99421.53,99620.0,437.99027
2024-12-07,12:00:00,99620.0,99703.55,99364.0,99426.87,421.89864
2024-12-07,13:00:00,99426.88,99518.75,99304.0,99350.0,495.32597
2024-12-07,14:00:00,99350.0,99779.34,99036.01,99465.3,738.05732
2024-12-07,15:00:00,99465.3,99800.0,99336.0,99756.01,753.80096
2024-12-07,16:00:00,99756.0,99799.99,99476.62,99621.56,503.9181
2024-12-07,17:00:00,99621.57,99717.8,99460.37,99631.97,416.16617
2024-12-07,18:00:00,99631.98,100263.64,99582.35,100123.32,722.0258
2024-12-07,19:00:00,100123.32,100262.35,99920.31,100077.45,615.47471
2024-12-07,20:00:00,100077.45,100380.72,100077.45,100313.57,439.41032
2024-12-07,21:00:00,100313.57,100439.18,99700.0,99869.8,527.22024
2024-12-07,22:00:00,99869.81,100046.92,99595.11,99595.11,408.98144
2024-12-07,23:00:00,99595.12,100259.0,99595.11,99831.99,541.97011
2024-12-08,00:00:00,99831.99,99978.38,99632.28,99978.38,384.70173
2024-12-08,01:00:00,99978.38,100128.0,99669.01,99848.36,390.67541
2024-12-08,02:00:00,99848.35,100328.88,99750.17,100146.9,590.34251
2024-12-08,03:00:00,100146.91,100260.0,99912.0,99934.82,322.49487
2024-12-08,04:00:00,99934.83,100030.0,99694.66,99756.01,483.49842
2024-12-08,05:00:00,99756.0,99783.56,99370.0,99534.26,431.31034
2024-12-08,06:00:00,99534.26,99803.32,99336.0,99675.96,397.06249
2024-12-08,07:00:00,99675.97,99863.35,99632.61,99675.11,278.48465
2024-12-08,08:00:00,99675.11,99687.85,98964.0,98980.01,668.22137
2024-12-08,09:00:00,98980.02,99300.0,98657.7,98884.02,890.41696
2024-12-08,10:00:00,98884.03,99409.02,98876.0,99249.22,525.53622
2024-12-08,11:00:00,99249.21,99844.28,99124.01,99701.16,473.22138
2024-12-08,12:00:00,99701.17,100200.0,99452.0,99922.48,766.06693
2024-12-08,13:00:00,99922.49,100500.0,99803.8,100408.8,993.73135
2024-12-08,14:00:00,100408.79,100426.1,99724.75,99726.73,784.39963
2024-12-08,15:00:00,99726.72,99964.63,99357.16,99912.01,844.24534
2024-12-08,16:00:00,99912.01,100142.85,99733.15,99832.96,648.81492
2024-12-08,17:00:00,99832.97,100000.0,99628.01,99943.98,477.73217
2024-12-08,18:00:00,99943.99,100016.0,99563.83,99660.98,561.37841
2024-12-08,19:00:00,99660.99,100198.0,99480.0,100100.98,531.70789
2024-12-08,20:00:00,100100.99,100156.0,99800.0,99800.01,402.06692
2024-12-08,21:00:00,99800.01,100058.83,99736.06,100026.97,359.99203
2024-12-08,22:00:00,100026.98,100274.44,99879.21,100220.01,504.28845
2024-12-08,23:00:00,100220.01,101351.0,100088.98,101109.59,1902.60649
2024-12-09,00:00:00,101109.6,101215.93,99347.98,99656.36,2258.99758
2024-12-09,01:00:00,99656.36,99863.99,99390.0,99528.54,823.51766
2024-12-09,02:00:00,99528.55,99721.56,99009.73,99195.89,1413.47378
2024-12-09,03:00:00,99195.89,99350.45,98432.18,99090.84,1635.58345
2024-12-09,04:00:00,99090.84,99459.61,98767.54,99427.99,1121.55117
2024-12-09,05:00:00,99428.0,99554.89,99324.0,99435.87,828.28925
2024-12-09,06:00:00,99435.87,99475.99,98856.02,99044.64,742.40929
2024-12-09,07:00:00,99044.64,99729.88,98328.0,99576.51,1948.804
2024-12-09,08:00:00,99576.51,99679.71,98808.0,98901.15,1450.14652
2024-12-09,09:00:00,98901.15,99099.99,98406.08,98406.08,1562.66715
2024-12-09,10:00:00,98406.08,98770.11,98272.04,98714.52,1334.96471
2024-12-09,11:00:00,98714.52,98714.52,98035.57,98088.47,1407.15762
2024-12-09,12:00:00,98088.47,98627.7,97948.01,98601.05,1508.07381
2024-12-09,13:00:00,98601.05,99211.58,98237.03,99004.03,1460.24803
2024-12-09,14:00:00,99004.03,100390.0,98856.0,100156.26,2487.20504
2024-12-09,15:00:00,100156.26,100421.8,97508.58,97812.0,5110.07575
2024-12-09,16:00:00,97812.0,98398.0,97460.0,97844.06,2642.96173
2024-12-09,17:00:00,97844.06,98240.0,97350.0,97368.04,1542.83473
2024-12-09,18:00:00,97368.05,98260.0,97365.48,97776.66,1546.89958
2024-12-09,19:00:00,97776.65,97776.66,97000.0,97070.32,1913.69602
2024-12-09,20:00:00,97070.33,97330.49,96111.0,96252.01,3713.47796
2024-12-09,21:00:00,96252.0,97572.52,94150.05,96892.0,8232.45482
2024-12-09,22:00:00,96892.0,97381.47,94837.42,96984.01,5598.2857
2024-12-09,23:00:00,96984.0,97533.14,96700.46,97276.47,1665.3406
2024-12-10,00:00:00,97276.48,98138.0,97000.0,97867.91,1941.40264
2024-12-10,01:00:00,97867.91,98058.5,97467.8,97946.0,1095.21618
2024-12-10,02:00:00,97946.0,97946.01,96614.27,96660.01,1804.43021
2024-12-10,03:00:00,96660.0,96947.26,95565.41,96931.99,3126.85208
2024-12-10,04:00:00,96931.99,97132.45,95900.0,97031.97,1630.90831
2024-12-10,05:00:00,97031.98,97051.99,96520.49,96941.99,1054.45271
2024-12-10,06:00:00,96941.99,97519.2,96810.85,97464.6,1222.41402
2024-12-10,07:00:00,97464.6,97502.74,96908.0,97196.44,943.52763
2024-12-10,08:00:00,97196.44,97547.52,96938.19,97385.72,866.37002
2024-12-10,09:00:00,97385.72,97680.0,97224.79,97489.1,851.77822
2024-12-10,10:00:00,97489.1,97862.43,97489.09,97687.5,947.81939
2024-12-10,11:00:00,97687.5,97937.5,97444.42,97722.52,1066.94048
2024-12-10,12:00:00,97722.53,97841.1,96864.04,97161.5,1548.27714
2024-12-10,13:00:00,97161.5,97929.99,97128.0,97738.36,1701.94365
2024-12-10,14:00:00,97738.35,98270.0,97140.0,97820.01,3526.12099
2024-12-10,15:00:00,97820.01,98113.68,95555.0,95658.79,4812.98677
2024-12-10,16:00:00,95658.79,96500.0,94508.69,96319.77,7543.54551
2024-12-10,17:00:00,96319.76,96391.17,94401.76,94484.01,5401.7541
2024-12-10,18:00:00,94484.01,95524.0,94256.54,95132.03,2558.43561
2024-12-10,19:00:00,95132.04,96171.14,94980.27,95856.5,1778.37842
2024-12-10,20:00:00,95856.5,96700.0,95616.0,96434.76,1949.38081
2024-12-10,21:00:00,96434.75,97200.7,96382.35,96858.0,2026.89962
2024-12-10,22:00:00,96858.0,97099.49,96587.43,96849.44,1109.33596
2024-12-10,23:00:00,96849.45,97128.62,96402.7,96593.0,1199.51886
2024-12-11,00:00:00,96593.0,96842.42,95816.36,96412.61,1676.16419
2024-12-11,01:00:00,96412.61,96635.79,95658.24,95752.02,1661.31944
2024-12-11,02:00:00,95752.02,97444.44,95677.96,97207.29,1684.35094
2024-12-11,03:00:00,97207.29,97625.76,97128.24,97398.43,1079.97914
2024-12-11,04:00:00,97398.42,97600.0,97181.7,97546.96,1071.82464
2024-12-11,05:00:00,97546.97,97700.0,97300.8,97495.19,581.0697
2024-12-11,06:00:00,97495.2,97765.77,97391.4,97689.57,482.35697
2024-12-11,07:00:00,97689.57,97790.36,97248.87,97334.6,747.3797
2024-12-11,08:00:00,97334.59,98472.57,97316.78,98109.9,1557.01346
2024-12-11,09:00:00,98109.9,98171.35,97757.44,97999.99,778.4462
2024-12-11,10:00:00,98000.0,98301.17,97862.66,98214.29,779.21065
2024-12-11,11:00:00,98214.29,98450.0,98137.09,98292.61,800.38789
2024-12-11,12:00:00,98292.61,98493.04,98164.02,98236.0,775.58074
2024-12-11,13:00:00,98236.0,98865.47,98072.33,98736.86,1875.90205
2024-12-11,14:00:00,98736.86,99539.29,98369.82,99515.98,2230.1931
2024-12-11,15:00:00,99515.99,100800.0,99414.72,100361.64,5764.6058
2024-12-11,16:00:00,100361.64,101090.9,100295.61,100575.99,2950.52479
2024-12-11,17:00:00,100576.0,100982.07,99660.15,99781.9,2298.27737
2024-12-11,18:00:00,99781.89,100786.3,99608.23,100388.71,2207.59419
2024-12-11,19:00:00,100388.72,101141.01,100388.71,101122.71,1758.39622
2024-12-11,20:00:00,101122.71,101674.72,101024.75,101271.56,2068.71914
2024-12-11,21:00:00,101271.57,101536.7,100866.42,101520.12,1152.9581
2024-12-11,22:00:00,101520.13,101888.0,101180.63,101209.74,1098.87478
2024-12-11,23:00:00,101209.74,101500.0,101068.25,101125.0,672.65371
2024-12-12,00:00:00,101125.0,101200.0,100559.71,100772.46,970.26535
2024-12-12,01:00:00,100772.47,100861.98,100331.61,100496.3,1065.71101
2024-12-12,02:00:00,100496.3,101824.77,100496.3,101824.76,1067.28192
2024-12-12,03:00:00,101824.77,101829.0,100792.0,101025.87,1481.01937
2024-12-12,04:00:00,101025.88,101191.85,100572.0,100675.7,877.84617
2024-12-12,05:00:00,100675.7,101136.92,100617.64,100618.86,1063.06897
